,DATUM,ZEIT,Lawinen_Art,GRNR,Volumen,Wetter,WIND_RCHTG,WIND_GSCHW,Temperatur,Schneehoehe,Neuschnee,Gefahr,Bemerkung,ID,Bereich_KAPRUN,Gebiet,Code_neu,Lawinenstrich,Text,xoff,yoff,Scale,ScaleW,ScaleH,OffX,OffY,Lawinencode,TEZCode,meanExpo,stdDevExpo,MinExpo,MaxExpo,meanSlope,stdDevSlope,MinSlope,MaxSlope,Altitude,hozCurvature,verCuvature,totCurvature,MaxRad1,MaxRad15,MaxRad29,MaxRad43,MaxRad57,MaxRad71,MaxRad85,MaxRad99,MaxRad113,MaxRad127,MaxRad310,MaxRad324,MaxRad338,MaxRad352,MaxSun1,MaxSun15,MaxSun29,MaxSun43,MaxSun57,MaxSun71,MaxSun85,MaxSun99,MaxSun113,MaxSun127,MaxSun310,MaxSun324,MaxSun338,MaxSun352,HorÜb1,HorÜb2
584,2009-02-17 00:00:00,,Schneebrettlawine trocken,39.0,mittel,Schneefall mäßig,360,8.0,-8.0,77.0,25.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
585,2009-04-02 00:00:00,1899-12-30 11:00:00,Schneebrettlawine naß,39.0,gross,wolkenlos,Süd,15.0,5.0,140.0,,3.0,Bis Achenbett,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
586,2009-04-04 00:00:00,1899-12-30 17:30:00,Schneebrettlawine naß,39.0,gross,bewölkt,Süd,1.0,8.0,130.0,,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
587,2012-05-02 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,39.0,mittel,bedeckt,180,3.0,11.0,116.0,0.0,2.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
588,2013-01-30 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,39.0,klein,bedeckt,135,6.0,4.0,107.0,16.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
589,2013-01-31 00:00:00,,Lockerschneelawine naß,39.0,mittel,bewölkt,90,11.0,2.0,107.0,5.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
590,2013-02-09 00:00:00,,Lockerschnee- und Schneebrettlawinen trocken,39.0,mittel,Schneefall mäßig,0,0.0,-15.0,134.0,5.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
591,2013-04-01 00:00:00,,Schneebrettlawine trocken,39.0,gross,heiter,0,0.0,-10.0,174.0,15.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
592,2013-04-12 00:00:00,,Lockerschneelawine naß,39.0,mittel,bedeckt,,,3.0,148.0,,,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
593,2013-11-25 00:00:00,,Lockerschnee- und Schneebrettlawinen trocken,39.0,mittel,Schneefall stark,360,3.0,-5.0,83.0,25.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
594,2014-02-22 00:00:00,,Lockerschneelawine trocken,39.0,mittel,Schneefall mäßig,320,1.0,-7.0,57.0,20.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
595,2015-04-09 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,39.0,mittel,wolkenlos,0,0.0,9.0,134.0,0.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
596,2015-05-04 00:00:00,,Schneebrettlawine naß,39.0,gross,bedeckt,180,2.0,12.0,88.0,0.0,2.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
597,2016-02-02 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,39.0,klein,wolkenlos,225,3.0,10.0,56.0,0.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
598,2016-02-21 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,39.0,mittel,Regen,270,3.0,8.0,89.0,20.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
599,2017-01-01 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,39.0,klein,Schneefall schwach,180,7.0,-2.0,53.0,0.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
600,2017-03-11 00:00:00,,Lockerschnee- und Schneebrettlawinen trocken,39.0,klein,wolkenlos,225,4.0,-1.0,121.0,4.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
601,2017-04-30 00:00:00,,Lockerschnee- und Schneebrettlawinen trocken,39.0,klein,bedeckt,0,0.0,2.0,157.0,50.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
602,2017-05-01 00:00:00,,Lockerschnee- und Schneebrettlawinen trocken,39.0,mittel,wolkenlos,270,3.0,11.0,108.0,0.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
603,2018-02-19 00:00:00,,Schneebrettlawine trocken,39.0,mittel,wolkenlos,0,0.0,-3.0,169.0,5.0,2.0,Bodenlawine,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
604,2018-03-11 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,39.0,mittel,bedeckt,225,3.0,7.0,160.0,0.0,2.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
605,2018-03-12 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,39.0,klein,bedeckt,270,2.0,5.0,155.0,0.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
606,2018-04-03 00:00:00,,Schneebrettlawine naß,39.0,mittel,wolkenlos,225,3.0,10.0,187.0,0.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
607,2019-01-14 00:00:00,,Schneebrettlawine naß und trocken,39.0,mittel,Schneefall stark,45,5.0,-7.0,202.0,40.0,3.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
608,2019-04-08 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,39.0,mittel,Regen,360,1.0,,165.0,3.0,2.0,,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
609,2019-11-13 00:00:00,,Lockerschneelawine naß,39.0,mittel,Schneefall stark,360,2.0,-4.0,71.0,50.0,3.0,Bis zum Achenbett,39,Kaprun,Wasserfallboden,50606039,Breitriesenlawine,Geißstein,401582.1580179845,227068.18387020752,7.627503319485055,397,595,79,342,50606039.0,50606039445.5,57.6558489858689,,,,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,,,,46.04698,92.34801999999999,228.41948000000002,553.323945,1303.6322400000001,2117.6220000000003,3245.1547450000003,4690.13842,6121.090159999999,7670.562330000001,383.83204,158.12153500000002,60.830180000000006,48.131115,0.14106,0.251375,0.4981299999999999,1.055145,2.2529250000000003,3.472,5.03975,6.751779999999999,8.232905,9.804350000000001,0.7687649999999999,0.38784,0.176695,0.14693,,
